Pisna izjava kot dopolnitev kazenske ovadbe zoper neznane storilce - http://t.co/HD7iHg35Q,Negative
Pisna izjava kot dopolnitev kazenske ovadbe zoper neznane storilce - http://t.co/HD7iHg35Q,Neutral
Se kdaj vprašate kolk bi si dali let če ne bi vedeli koliko ste stari? Po dosežkih lifestylu itd...,Neutral
Slovenija - Svetniki: 1130 evrov na kvadratni meter je preveč | Vecer: Po prenovi nekdanje upravne zgradbe se... http://t.co/I0hCVNMWm,Neutral
@Tusarka @petra_jansa @RevijaReporter Hm a res vpliva:-)))) Mislim da vpliva na KHP:-)),Neutral
@pepermintek Tole bo pa očitno prelomna številka. :,Neutral
@Flajschman o čem ti to? @LazarjevPolze,Neutral
@NinaTupy dej mi to prosim http://t.co/1qZrt4kZJ,Positive
@Che27Che @nmusar ni In sploh v novinarstvu vedno bolj manjka tudi drugih kriterijev. Siri pa se to se na druga podrocj,Negative
@Che27Che @nmusar ni In sploh v novinarstvu vedno bolj manjka tudi drugih kriterijev. Siri pa se to se na druga podrocj,Neutral
@_Inja_ :/ in objem..,Positive
@Che27Che @iztokX Ja in tudi meni gredo zgodvinska premlevanja na jetra a ker marsičesa nismo razčistili so teme vedno znova na tapeti,Negative
RT @DeloKultura: Drago Bajt se je želel vpisati med prevajalce Dostojevskega – in se je! http://t.co/oL6YImE7P,Positive
RT @DeloKultura: Drago Bajt se je želel vpisati med prevajalce Dostojevskega – in se je! http://t.co/oL6YImE7P,Neutral
@StankaStanka @darkob To bi bilo edino dobro,Positive
Zadnji pričevalci fašizma http://t.co/rH7W8Wcir,Neutral
Sve pohvale za našu Cazinjanku :) http://t.co/XiPyTg1AI,Positive
@nmusar @Che27Che se bojim da tudi ze ;,Neutral
@nmusar @Che27Che se bojim da tudi ze ;,Negative
RT @Ohcet_si: končno je zaživela najina spletna stran http://t.co/VZLIyPHLrM in facebook stran https://t.co/5cjVMfAsNt Prisrčno vabljeni na,Positive
Na RŠ smo danes imali zbor programskih sodelavcev. Sprejeli smo tudi izjavo za javnost. As you see we… http://t.co/dSqMdXiEn,Neutral
@Penkalis Ker se je spičil z Vujoševićem da ne bo kakšnih dezinformacij :,Neutral
Šport in politika na istem igrišču: kdo ima več koristi,Negative
Šport in politika na istem igrišču: kdo ima več koristi,Negative
@mauhler Sploh ne. / @miharejc @uultimat,Neutral
Ja pa najboljše da mi še dalmacijo zdaj z nekimi cevmi prepletejo. Ne ga srat bratje,Negative
Ja pa najboljše da mi še dalmacijo zdaj z nekimi cevmi prepletejo. Ne ga srat bratje,Neutral
Na 2. programu RTV SLO je bil film o Hannah Arendt ki je utemeljila pojem banalnosti zla. Še vedno tema za SLO ... http://t.co/LB2XPOOdx,Neutral
Na 2. programu RTV SLO je bil film o Hannah Arendt ki je utemeljila pojem banalnosti zla. Še vedno tema za SLO ... http://t.co/LB2XPOOdx,Negative
"No dej te bom spravil v dobro voljo." In mi zavrti Last Christmas. He knows me so well ..,Positive
Wow @24ur_com  so z izjemno nenovico še malo zasmradili svoj tv program. Izjemno novinarsko delo! Pulitzer vam ne uide vanesse mi,Negative
Na cestah po državi ni večjih ovir v prometu,Positive
@darkob ampak ali ne pomeni da bi ga še vedno morali ti za to izvoliti,Neutral
RT @znanostnacesti: "Olimpijske igre morajo ostati športno tekmovanje in ne politični poligon"  http://t.co/aLdB4VnuX,Positive
Povečana aktivnost v bližini 'Kiwi'. Več na: http://t.co/SXtPcSNruL. #ljubljana #ljr,Neutral
Bo Krim po koncu sezone ostal brez Andree Penezić in Barbare Varlec Lazović? http://t.co/BrQOW0e0W,Negative
@FVPotocnik @AntonTomazic @vladaRS Vlada to razume razumejo tudi univerzitetni profesorji. Toda sedaj je to težka naloga zato vi nid tajm,Neutral
Mislim da se nam obeta zanimiv pogovor! Le kateri del javnosti bo tokrat prevladoval v Kavarni Union,Neutral
Matjaž Štravs (27let ing. elektrotehnike) Z uravnoteženim načinom prehranjevanja in aktivno vadbo sem začel... http://t.co/YKVNLy2mZ,Positive
Bravo o boju za mir goloba in galebi. #odmevi @IEBergan,Positive
@SLO_Super_Visor Žrtve niso nagnjene k odpuščanju ampak k maščevanju. Zato je bil Madiba tako dragocen,Neutral
Slovenija - Pljuniti na Soči zvoniti po toči | Slo.Novice: Pred začetkom 22. zimskih olimpijskih iger zahodnj... http://t.co/LAOQr2H2c,Neutral
@Einherjar_308 @bota112 Jaker trdno verjamemda je vseživljenjsko učenje za medsebojno spoštovanje pot do preprečevanja novih holokavstov,Positive
Izjemna! aktivnost v bližini 'Kiwi'. Več na: http://t.co/RvepvcA54t. #ljubljana #ljr,Neutral
A si lahko tok... (domisljijo prepuscam vam haha) da si mojo stevilko shranis pod takim imenom? Moru sm to... http://t.co/cehPzs61Y,Negative
... ampak res: kakšna je že dodana vrednost poslancev? Negativna drži,Negative
@madpixel @FejstMozakar Pravi dedci imajo vedno plan B... ;,Positive
RT @JozeBiscak: A so pri Smučarski zvezi Slovenije res fuknjeni da je kaj al so pijani? Vanessa po pravilih v Soči? http://t.co/LTaX0VHQyo,Negative
@iRomana zdejle gre ze bolj :,Positive
RT @prejpotem: Nina Šumak (33 mamica 3 otrok; od 26.6.2013):  - 26 kg (103 8kg…………77 2 kg) - 13 7 % maščobe (45 7 % ……320... http://t,Neutral
@madpixel sneg nima veze a ne ker naši zakoni so redko tako praktični in življenjski da bi tako spremenljivko omenjali :,Negative
Volnena grožnja naravi. http://t.co/MGyneT6pc,Negative
Še Windowsov 8 nisem sprejel in se jih navadil pa mi že zastonj ponuja 8.1. What the hell,Negative
Še Windowsov 8 nisem sprejel in se jih navadil pa mi že zastonj ponuja 8.1. What the hell,Negative
@markodulmin Ne ker ni del prave interesne skupine. Ja to so si v času krize gradbeništva zlobirali gradbinci. Dejstvo,Negative
@SvjetlaSvjetla @RadioStudent1 111 !!! I mi širimo područje borbe,Negative
@BostjanJerko @nejcd @MaTiCeK AI DE so vedno cenejši. Jeba je le ker kdaj rabiš slo tipkovnico ;-,Negative
Umetnost Daikichi Amana presega meje slabega okusa :P http://t.co/xI5iugNuUf #bizzarn,Negative
Tolk ass- kissinga je v Sloveniji da je začel že iz ust samo sranje letet,Negative
Slovenija - V Domžalah kapetan Čelika Balkovec na posojo | Zurnal24: V Domžalah so obrambno vrsto okrepili z ... http://t.co/iqy1bdlMd,Neutral
RT @DamirCrncec: A je to že držav. vojna? MT @MatevzNovak:To so najb.slike doslej...Ukrajine #Euromaidan #Kyiv http://t.co/e9l3xUxKH7 http:,Negative
Ben Goldacre je skoraj preveden! Manjkajo le še transkript 1 prevodi 3 odgovorov in ti? #frekvencaX  http://t.co/6MeLfIGn4,Neutral
http://t.co/XLSsCpwNEN Lastniki na čelu z državo in bankami so se z uvedbo stečaja obrisali pod nosom za Rimske terme,Negative
Čemu pripisati to aktivnost evroposlancev v zadnjem času,Neutral
Čemu pripisati to aktivnost evroposlancev v zadnjem času,Neutral
@juresink @JiriKocica @RTV_Slovenija  Tudi proračuna ne bo treba uravnotežiti ker DZ ni sprejel zakona o #fiskalnopravilo. Kako prikladno,Neutral
@juresink @JiriKocica @RTV_Slovenija  Tudi proračuna ne bo treba uravnotežiti ker DZ ni sprejel zakona o #fiskalnopravilo. Kako prikladno,Neutral
Državni zbor danes tudi o arhivski noveli energetskemu zakonu in noveli zakona o Radioteleviziji Slovenij,Neutral
Zanimivosti - Ne moremo se nagledati Playboyeve bejbe Amande Cerny med telovadbo | Playboy: Nekanje ameriško P... http://t.co/oIHEA8OiL,Positive
Ljubljana v letu 1941 - posnetek italijanskih okupacijskih sil http://t.co/fcMG19rdT,Neutral
Ena redkih ki dajeta svobodo pred € #daftpunk #grammy http://t.co/4BBjwAvhk,Positive
@SebastjanErlah končno boš videl kako JJ izgleda iz oči v oč,Positive
Ti kaj se mi zeha..,Neutral
Znatno izboljšanje v času revizije - IS FADN delno učinkovit #MKO #KGZS - http://t.co/mUSl31muY,Positive
Znatno izboljšanje v času revizije - IS FADN delno učinkovit #MKO #KGZS - http://t.co/mUSl31muY,Neutral
@toplovodar zginu si kot kafra? Ampak pralinejčki na ogledalu v kopalnici... Ves čas pod prho sem požvižgaval Erosa,Neutral
“@ovtsa: Vinjeto za gore in gozdove. Dovolilnice za reke in jezera. Davek na nadmorsko nad 1000m. Svež zrak pa kar ukinit.” končno 1 pametn,Negative
Zavlačevanje s stečaji: Čemu služijo zombi podjetja in zakaj se jih država ne loti hitreje?  http://t.co/g3C1T3O6C,Negative
Komentar Matjaž Nidorfer &amp; Marja Milič: Prinašamo vam pozitivno zgodbo http://t.co/uzJ1g9WLx,Positive
Komentar Matjaž Nidorfer &amp; Marja Milič: Prinašamo vam pozitivno zgodbo http://t.co/uzJ1g9WLx,Positive
Kdo bo nadzoroval in obvladoval telekomunikacije http://t.co/N3XGI316v,Neutral
Radko Luzar: Ne bojim se prihodnosti. Imamo znanje. V L-TEK Elektroniki iščejo nove inženirje http://t.co/BuhpwTXAt,Positive
Zakaj bo naš BDP večji gospodarske rasti pa ne bo http://t.co/Xc2pZA8S3,Negative
Kaj če podjetje potrebuje svež kapital: Priprava bilance za leto 2013 http://t.co/fpCQ6Bo5L,Neutral
Čarobni svet gdč. Patsy: POROKA. PO INDIJSKO. http://t.co/V0dYwOjR2,Positive
@bota112 @BRajgelj Je pa #Ekonomija dokazano #religija neskoncno rast si lahko vtaknemo v usta in ostanemo lacni...,Negative
Morda niste vedeli? - Da je na današnji dan leta 2004 je Slovenija ratificirala pristopno pogodbo z Evropsko... http://t.co/AeCVbNoTV,Neutral
@amrevlje zgodaj vstanem zato da taprav čas pridem k seb. ker mam še drugo delo potvitavm vse naenkra,Neutral
@amrevlje Ti ta raziskava bi pa tudi mene zanimala. Maš link? @petrasovda,Positive
@amrevlje Ti ta raziskava bi pa tudi mene zanimala. Maš link? @petrasovda,Positive
@amrevlje ja kaj.. ne morm pričakovat da vse.,Neutral
RT @petrasovdat: Znajo banke prevzeti ekonomsko lastništvo dolžnikov? Pri Petanu očitno ne  http://t.co/nl0divCBZ,Negative
Za zvrhan odmerek zidane volje - zjutraj je treba brat korespondenco med @andrejkaroli in @toplovodar . Krohot zagotovljen,Positive
Žiga Vavpotič protežiranec Alenke Bratušek prek svoje uslužbenke črpal študentski denar http://t.co/Tdz6ECnv0M http://t.co/kvwYWcpbM,Negative
Žiga Vavpotič protežiranec Alenke Bratušek prek svoje uslužbenke črpal študentski denar http://t.co/Tdz6ECnv0M http://t.co/kvwYWcpbM,Negative
@NenadSenic @patsy_si Moj je bil … http://t.co/SqpM0zP1p,Neutral
@Pocivasek Gospodarstvo je rešeno! Res ne razumem zakaj se ljudje zgražajo to je pa ja ogromen uspeh fak celih 51!!! #shootmeno,Negative
pa tako lepo bi bilo še spati ;) http://t.co/R31HuK3AP,Negative
pa tako lepo bi bilo še spati ;) http://t.co/R31HuK3AP,Positive
"Naj gospa Bratušek poskuša živeti tako da gre jest v javno kuhinjo" http://t.co/Uvw41iIOR,Negative
Good morning #frozen #ljubljana ❄️ http://t.co/SNO6L8YTV,Neutral
@NenadSenic no sej. še vidi se @BostjanJerk,Neutral
Ste bili na koncertu? http://t.co/p2jo5EGzz,Neutral
Jamstvo za mlade: Sistemska rešitev ali zgolj nepovezana zbirka obljub http://t.co/ITcq9pyJo,Neutral
@barbprek In prosim da danes popraviš včerajšnji spodrsljaj /cc @HelenaS__,Neutral
Sneg nas je preseneti,Negative
@SillyInnerVoice sj vem sj vem.  Dobro jutr,Positive
A temu se reče sneg? http://t.co/fyNHcUWBP,Negative
POLITIČNA SATIRA Pospravljamo podstrešje: Kučanova gasilska brigada | Reporter.si http://t.co/wBS4sDGC3n via @RevijaReporte,Neutral
Vrh EU in Rusije o smeri in naravi vse bolj napetega odnosa http://t.co/SmB2TShRn,Neutral
RT @BojanPozar: Dokumenti in dokazi. Rimski šoping Alenke Bratušek smo plačali tudi davkoplačevalci http://t.co/pWbvGvJmjz http://t.co/WyW4,Negative
Finančni ministri EU o bančni uniji in primanjkljaju Hrvaške http://t.co/LpolpR3gg,Neutral
RT @petrasovdat: Radko Luzar: Ne bojim se prihodnosti. Imamo znanje. V L-TEK Elektroniki iščejo nove inženirje http://t.co/BuhpwTXAt,Positive
Spregledal mariborski hazard zdaj bo nadziral vatikansko banko http://t.co/78isFxAdeD #Pian,Neutral
energetsko učinkovitost stavbe lahko načrtuje kdorkoli energetsko izkaznico potem pa strokovnjak z licenco #fail http://t.co/OOsoGAw53,Neutral
Zunaj je prava zimska poezija :)  Naša ZIMSKA POEZIJA pa je okusna mešanica črnega čaja ki se prepleta z okusom... http://t.co/aak4AmONw,Positive
halo se slišimo: preden dotrajani mostovi povsem zameglijo razum: tovorni promet sodi na železnice! @Dnevnik_si : http://t.co/q4JaSEK0M,Neutral
Čemu služijo zombi podjetja in zakaj se jih država ne loti hitreje? http://t.co/TBP9yQfdk,Negative
Čemu služijo zombi podjetja in zakaj se jih država ne loti hitreje? http://t.co/TBP9yQfdk,Neutral
@Avodovnik kakšne pa imate težave,Neutral
@Avodovnik kakšne pa imate težave,Negative
RT @AmelaSpendl: @juresink @JiriKocica @RTV_Slovenija  Tudi proračuna ne bo treba uravnotežiti ker DZ ni sprejel zakona o #fiskalnopravilo,Neutral
Jutranja modrost: Kaj lanski sneg še letošnji ni omembe vreden. #kao,Negative
Prijavite se na razpis za Nagrado nemškega gospodarstva: Ste inovativno podjetje? Potem imate pr... http://t.co/4z8s0q9iFL #podjetnistv,Neutral
Preveri katera živila so tista ki bodo poskrbela za krepitev našega imunskega sistema pozimi,Neutral
In #respect za zglednih 20 let Nike-u “@TomazAmbrozic: 200 mio € je vrednost 5- letne pogodbe ki sta jo danes objavila Arsenal in Puma.,Positive
Štajerska avtocesta proti Ljubljani je zaradi prometne nesreče pri predoru Trojane še vedno ... http://t.co/2TXIZhHDm,Neutral
@andrazk tud jst razmisljam o nabavi reservnih. Vemo za kaksne ki so dobre (earbuds) in imajo malo daljsi kabel? 12m je prekratko,Neutral
Torki bi moral bit dela prosti dnevi. Menjam nedeljo za torek! #f,Neutral
Evo ga novi Merc. Nos podoben Ferrarijevemu. Torej brez "penisa". Nizek širok kot "sesalec". :) #F1SL,Neutral
Radi berete Lady? Samo danes lahko sodelujete v žrebu za 3-mesečno naročnino vse kar morate storiti je da... http://t.co/2W1yspYOy,Neutral
Radi berete Lady? Samo danes lahko sodelujete v žrebu za 3-mesečno naročnino vse kar morate storiti je da... http://t.co/2W1yspYOy,Positive
@MaEnTgAeL ob osmih zvečer :/ Ob sredah tudi pozno. Za četrtek bi se pa toplo priporočil ;,Neutral
@barbprek le glej da bo dobro :-) @HelenaS__,Neutral
Transmaščobne kisline predstavljajo tveganje za srčno-žilna obolenja http://t.co/DTRjx7cxZ,Negative
Včeraj v Krškem na predstavitvi Bele knjige naši punci z g. Hojsom  g. Predaličem in g. Janšo. http://t.co/PR6luB0IV,Neutral
Včeraj v Krškem na predstavitvi Bele knjige naši punci z g. Hojsom  g. Predaličem in g. Janšo. http://t.co/PR6luB0IV,Neutral
"Bomba gor ali dol. V Soči grem." | Junaki za jutri - Planet http://t.co/UEMYuppbZ7 http://t.co/VbvOxVZbY,Positive
RT @mladinaVSO: Včeraj v Krškem na predstavitvi Bele knjige naši punci z g. Hojsom  g. Predaličem in g. Janšo. http://t.co/PR6luB0IV,Neutral
RT @mladinaVSO: Včeraj v Krškem na predstavitvi Bele knjige naši punci z g. Hojsom  g. Predaličem in g. Janšo. http://t.co/PR6luB0IV,Neutral
Od vseh prevarantov mi grejo najbolj na živce tisti ki se spravljajo na stare ljudi,Negative
Računajte na nas: Politični mesije ki bi zavzeli politično sredino | Reporter.si http://t.co/gSBVK1fzlr via @RevijaReporte,Neutral
Force India mi je barvno res všeč a tile penisi ostržki mravljinčarji al kakorkoli jih že imenujemo so mi pa zmeri grši! #F1SL,Neutral
Matevž Tomšič o tem kaj nam ponujajo novi obrazi | Reporter.si http://t.co/WYcGSHLBHW via @RevijaReporte,Neutral
@MarkoPavlisic eni imajo ful vpliven gla,Neutral
Dragi naši ste že pogledali najnovejše novice o Emi 2014? Vsak dan nekaj novega svežega in zanimivega na... http://t.co/2dorAt5MO,Neutral
Novo jutro nov dan nov začetek nov razlog za hvaležnost.. ^_^ &lt;3 http://t.co/6R7lFG5wE,Positive
Novo jutro nov dan nov začetek nov razlog za hvaležnost.. ^_^ &lt;3 http://t.co/6R7lFG5wE,Positive
@tinemisic Družim? Skrivala sta se med čakajočimi na postaji in prežala na nevarne pešce ki ne upoštevajo Jankovičeve ideje o peš coni! :,Negative
Vettel Hamilton Raikkonen Button Perez ... zdaj prvič letos na stezo. Testiranja sicer niso verodostojna a za prvi vtis bo. #F1SL,Positive
RT @bojanaksela: Vceraj si je tale tigrasti lepotec izbral moje stanovanje za hostel. Išče se lastnik. Prosim za ritvit. http://t.co/Catgba,Positive
RT @bojanaksela: Vceraj si je tale tigrasti lepotec izbral moje stanovanje za hostel. Išče se lastnik. Prosim za ritvit. http://t.co/Catgba,Neutral
@IrenaSirena in pol jest zase mislm da sem čudna. pheee,Neutral
@Penkalis Kaj res? A bo sam stopil še pol metra globlje v parket in pomagal,Neutral
Misica cenejša kot Tanja Žagar? http://t.co/utbGnxkeQ,Neutral
Eko košarice zelenjave sadja in žita: Partnersko kmetovanje http://t.co/qIYXZmRq8,Neutral
@AdrianaDvorsak Ne vem še ker ne vem kako si predstavljajo to srečanje - kot neuradni brifing ali tiskovno konferenc,Negative
#facebook ima svoje podjetje za tehnologijo prepoznavanja obrazov. Njihova baza je verjetno vecja od NSA #smjwt #trend,Positive
Ervin Čurlič bo eden izmed voditeljev studijskih oddaj OI. Pred pričetkoim iger je obujal spomine: http://t.co/ETbVRAXX48 #sochi201,Neutral
@cashkee Nas bi moral obiskat kaksen mogotec:,Neutral
@cashkee Nas bi moral obiskat kaksen mogotec:,Neutral
Vizualizacija korupcije v Sočiju http://t.co/G9rhsCizq,Negative
@IrenaSirena @betmenka Ja pa v McShitu rada je,Neutral
@Flajschman To sem poštekal ni pa dobro za civilizacijsko sožitje ker reproducira nasilje ki mu tako ne bo nikoli konca @Einherjar_30,Negative
Na vipavski hitri cesti je promet oviran zaradi razsutega tovora pri Podnanosu med predoroma ... http://t.co/2TXIZhHDm,Neutral
@Flajschman Jaz sem pa prepričan da se motiš ti. Kaj bova zdaj? @Einherjar_30,Neutral
Robertu Časarju še vedno niso uspeli vročiti vabila na sojenje v Kopru. Tokrat so ga iskali v Radgonskih Goricah... http://t.co/A0CIetKzw,Negative
Robertu Časarju še vedno niso uspeli vročiti vabila na sojenje v Kopru. Tokrat so ga iskali v Radgonskih Goricah... http://t.co/A0CIetKzw,Neutral
[Krog intervju] Umek Venturinijeva za STA: Obzorje 2020 je še korak bližje trgu http://t.co/u61fwepfik http://t.co/yHI5xeFEX,Neutral
Odličen govor @BorutPahor  in predsednice vlade #Bratušek na sprejemu za diplomatski zbor http://t.co/lz90fcSJu,Positive
@VitomirPetrovic opravičilo javnosti gre za Lendavske Gorice,Positive
RT @RTV_Slovenija: V Pravi ideji o gostinskem podjetju Jezeršek in o občutljivih odnosih znotraj družinskih podjetij: http://t.co/pjzzhNAH.,Neutral
RT @RTV_Slovenija: V Pravi ideji o gostinskem podjetju Jezeršek in o občutljivih odnosih znotraj družinskih podjetij: http://t.co/pjzzhNAH.,Negative
Odstopil ukrajinski premier http://t.co/ZJE7yDfNZ,Negative
